C13_rand_35_r0,0,431,0.146666661,0,0,4.32140017,0.0463333316,0.0283333343,0.238028079,0.237949103,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,432,0.159999996,0,0,4.32140017,0.0460000001,0.0280000009,0.233029068,0.232900739,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,433,0.173333332,0,0,4.32140017,0.0456666648,0.0276666675,0.228001833,0.227995649,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,434,0.186666667,0,0,4.32140017,0.0453333333,0.0273333341,0.222907782,0.222896367,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,435,0.200000003,0,0,4.32140017,0.0450000018,0.0270000007,0.217846304,0.217797101,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,436,0.213333338,0,0,4.32140017,0.0446666665,0.0266666673,0.212805271,0.21269992,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,437,0.226666674,0,0,4.32140017,0.044333335,0.0263333339,0.207778215,0.20760721,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,438,0.239999995,0,0,4.32140017,0.0439999998,0.0260000005,0.202630743,0.202546939,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,439,0.25333333,0,0,4.32140017,0.0436666682,0.0256666671,0.197487652,0.197415411,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,440,0.266666681,0,0,4.32140017,0.043333333,0.0253333338,0.192362279,0.192287192,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,441,0.280000001,0,0,4.32140017,0.0430000015,0.0250000004,0.187268659,0.18717286,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,442,0.293333322,0,0,4.32140017,0.0426666662,0.024666667,0.182144105,0.182036236,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,443,0.306666672,0,0,4.32140017,0.0423333347,0.0243333336,0.176952362,0.176912621,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,444,0.319999993,0,0,4.32140017,0.0419999994,0.0240000002,0.171828777,0.171816498,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,445,0.333333343,0,0,4.32140017,0.0416666679,0.0236666668,0.166745171,0.166649804,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,446,0.346666664,0,0,4.32140017,0.0413333327,0.0233333334,0.161632478,0.161580995,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,447,0.360000014,0,0,4.32140017,0.0410000011,0.023,0.156319797,0.156291485,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,448,0.373333335,0,0,4.32140017,0.0406666659,0.0226666667,0.151411906,0.151260421,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,449,0.386666656,0,0,4.32140017,0.0403333344,0.0223333333,0.145993903,0.145987585,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,450,0.400000006,0,0,4.32140017,0.0399999991,0.0219999999,0.141066909,0.141000256,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,451,0.413333327,0,0,4.32140017,0.0396666676,0.0216666665,0.135793477,0.135781795,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,452,0.426666677,0,0,4.32140017,0.0393333323,0.0213333331,0.130890936,0.130872652,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,453,0.439999998,0,0,4.32140017,0.0390000008,0.0209999997,0.125761956,0.12572895,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,454,0.453333348,0,0,4.32140017,0.0386666656,0.0206666663,0.120933481,0.12093129,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,455,0.466666669,0,0,4.32140017,0.038333334,0.0203333329,0.115951292,0.115891986,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,456,0.479999989,0,0,4.32140017,0.0379999988,0.0199999996,0.11125502,0.111244343,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,457,0.49333334,0,0,4.32140017,0.0376666673,0.0196666662,0.106427282,0.106342465,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,458,0.50666666,0,0,4.32140017,0.037333332,0.0193333328,0.101929374,0.101883098,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,459,0.519999981,0,0,4.32140017,0.0370000005,0.0189999994,0.0972692817,0.0971534252,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,460,0.533333361,0,0,4.32140017,0.0366666652,0.018666666,0.0929980353,0.0927721187,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,461,0.546666682,0,0,4.32140017,0.0363333337,0.0183333326,0.0885860324,0.0884079635,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,462,0.560000002,0,0,4.32140017,0.0359999985,0.0179999992,0.0844863653,0.08434847,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,463,0.573333323,0,0,4.32140017,0.0356666669,0.0176666658,0.0803997219,0.0803699791,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,464,0.586666644,0,0,4.32140017,0.0353333317,0.0173333324,0.0765297487,0.0763796419,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,465,0.600000024,0,0,4.32140017,0.0350000001,0.0170000009,0.0729278475,0.0729036778,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,466,0.613333344,0,0,4.32140017,0.0346666649,0.0166666675,0.0693730637,0.0692662299,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,467,0.626666665,0,0,4.32140017,0.0343333334,0.0163333341,0.066279985,0.0659425631,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,468,0.639999986,0,0,4.32140017,0.0340000018,0.0160000008,0.0630479679,0.0629771128,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,469,0.653333306,0,0,4.32140017,0.0336666666,0.0156666674,0.0599498935,0.0599182807,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,470,0.666666687,0,0,4.32140017,0.0333333351,0.0153333331,0.0574665777,0.0572851598,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,471,0.680000007,0,0,4.32140017,0.0329999998,0.0149999997,0.0546712354,0.0545167811,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,472,0.693333328,0,0,4.32140017,0.0326666683,0.0146666663,0.0520976558,0.0519677326,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,473,0.706666648,0,0,4.32140017,0.032333333,0.0143333329,0.0501570366,0.0501326546,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,474,0.720000029,0,0,4.32140017,0.0320000015,0.0140000004,0.0475122966,0.0473441295,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,475,0.733333349,0,0,4.32140017,0.0316666663,0.013666667,0.0456987768,0.0451130942,0,0,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,476,0.74666667,0,0.850473821,4.32140017,0.0313333347,0.0133333337,0.0438388884,0.0436421335,0,1.54631603,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,477,0.75999999,0,1.23318696,4.32140017,0.0309999995,0.0130000003,0.0417073667,0.0411091149,0,1.54631603,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,478,0.773333311,0,1.40540791,4.32140017,0.0306666661,0.0126666669,0.0402731858,0.0398077108,0,1.54631603,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,479,0.786666691,0,1.48290741,4.32140017,0.0303333327,0.0123333335,0.0386554115,0.0379910059,0,1.54631603,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,480,0.800000012,0,1.51778209,4.32140017,0.0299999993,0.0120000001,0.0373873822,0.0357006937,0,1.54631603,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,481,0.813333333,0,1.53347576,4.32140017,0.0296666659,0.0116666667,0.035639219,0.0347073115,0,1.54631603,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,482,0.826666653,0,1.54053783,4.32140017,0.0293333326,0.0113333333,0.0347150862,0.0331411362,0,1.54631603,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,483,0.839999974,0,1.54371583,4.32140017,0.0289999992,0.0109999999,0.0330218039,0.032861717,0,1.54631603,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,484,0.853333354,0,1.54514599,4.32140017,0.0286666658,0.0106666666,0.0322273299,0.0303847343,0,1.54631603,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,485,0.866666675,0,1.54578948,4.32140017,0.0283333343,0.0103333332,0.0309079047,0.0303150173,0,1.54631603,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,486,0.879999995,0,1.54607904,4.32140017,0.0280000009,0.00999999978,0.0296994001,0.0295842867,0,1.54631603,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,487,0.893333316,0,1.54620934,4.32140017,0.0276666675,0.00966666639,0.0281423926,0.0280637182,0,1.54631603,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,488,0.906666696,0,1.54626799,4.32140017,0.0273333341,0.009333333,0.0276155043,0.0268782303,0,1.54631603,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,489,0.920000017,0,1.54629445,4.32140017,0.0270000007,0.00899999961,0.0270054489,0.0261382163,0,1.54631603,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,490,0.933333337,0,1.54630625,4.32140017,0.0266666673,0.00866666622,0.0254331455,0.0250982773,0,1.54631603,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,491,0.946666658,0,1.54631162,4.32140017,0.0263333339,0.00833333377,0.0256578606,0.0246788785,0,1.54631603,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,492,0.959999979,0,1.546314,4.32140017,0.0260000005,0.00800000038,0.0240807328,0.0237787217,0,1.54631603,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,493,0.973333359,0,1.54631507,4.32140017,0.0256666671,0.00766666653,0.0242877733,0.0242673904,0,1.54631603,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,494,0.986666679,0,1.54631555,4.32140017,0.0253333338,0.00733333314,0.0226607621,0.0224864632,0,1.54631603,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,495,1,0,1.54631579,4.32140017,0.0250000004,0.00700000022,0.0223962553,0.0217448678,0,1.54631603,14,2.80890989,7.99458981,0,0,0,0,0,0.362611055,-0.114706218,13.1869335,0.748815179,1.77743125,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,496,1.01333332,1,1.54631591,4.32140017,0.024666667,0.00666666683,0.0228120852,0.0220499355,0,1.54631603,14,2.80890989,7.99458981,0,0,0,0,0,1.19855821,-0.197203264,14.9455957,0.729857802,3.27563453,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,497,1.02666664,1,1.54631591,4.32140017,0.0243333336,0.00633333344,0.0212179832,0.0207464751,0,1.54631603,14,2.80890989,7.99458981,0,0,0,0,0,1.19855821,-0.197203264,14.9455957,0.729857802,3.27563453,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,498,1.03999996,1,1.54631603,4.32140017,0.0240000002,0.00600000005,0.0217664465,0.0214673765,0,1.54631603,14,2.80890989,7.99458981,0,0,0,0,0,1.19855821,-0.197203264,14.9455957,0.729857802,3.27563453,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,499,1.05333328,1,1.54631603,4.32140017,0.0236666668,0.00566666666,0.0207337383,0.0205563605,0,1.54631603,14,2.80890989,7.99458981,0,0,0,0,0,1.19855821,-0.197203264,14.9455957,0.729857802,3.27563453,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,500,1.06666672,1,1.54631603,4.32140017,0.0233333334,0.00533333328,0.0207013637,0.0206872132,0,1.54631603,14,2.80890989,7.99458981,0,0,0,0,0,1.19855821,-0.197203264,14.9455957,0.729857802,3.27563453,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
C13_rand_35_r0,0,501,1.08000004,1,1.54631603,4.32140017,0.023,0.00499999989,0.0199927315,0.0198078435,0,1.54631603,14,2.80890989,7.99458981,0,0,0,0,0,1.19855821,-0.197203264,14.9455957,0.729857802,3.27563453,4.32140017,275.36911,77.3158035,2.34980011,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
