SL2_rand_4_r0,0,558,0.146666661,0,1.1808598,4.46360016,0.0643333346,0.0543333329,0.0506693609,0.0486073196,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,559,0.159999996,0,1.18108106,4.46360016,0.064000003,0.0540000014,0.0509783328,0.0506909117,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,560,0.173333332,0,1.1811806,4.46360016,0.0636666641,0.0536666662,0.0505689569,0.0493336953,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,561,0.186666667,0,1.1812253,4.46360016,0.0633333325,0.0533333346,0.0509693883,0.0495678261,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,562,0.200000003,0,1.18124557,4.46360016,0.063000001,0.0529999994,0.0506832749,0.0499396175,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,563,0.213333338,0,1.18125463,4.46360016,0.0626666695,0.0526666678,0.0508007333,0.0501083657,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,564,0.226666674,0,1.18125868,4.46360016,0.0623333342,0.0523333326,0.0504505225,0.0479754508,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,565,0.239999995,0,1.18126047,4.46360016,0.061999999,0.0520000011,0.0507770516,0.0489887744,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,566,0.25333333,0,1.1812613,4.46360016,0.0616666675,0.0516666658,0.0501188971,0.0483911149,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,567,0.266666681,0,1.18126166,4.46360016,0.0613333322,0.0513333343,0.0504092686,0.0484491289,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,568,0.280000001,0,1.1812619,4.46360016,0.0610000007,0.050999999,0.0500288531,0.0487000942,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,569,0.293333322,0,1.1812619,4.46360016,0.0606666654,0.0506666675,0.049814079,0.0486993603,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,570,0.306666672,0,1.18126202,4.46360016,0.0603333339,0.0503333323,0.0499703139,0.0495217927,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,571,0.319999993,0,1.18126202,4.46360016,0.0599999987,0.0500000007,0.0494275503,0.048860006,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,572,0.333333343,0,1.18126202,4.46360016,0.0596666671,0.0496666655,0.0498382039,0.0496084914,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,573,0.346666664,0,1.18126202,4.46360016,0.0593333319,0.049333334,0.0492204241,0.0489314459,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,574,0.360000014,0,1.18126202,4.46360016,0.0590000004,0.0489999987,0.0497917384,0.0488169268,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,575,0.373333335,0,1.18126202,4.46360016,0.0586666651,0.0486666672,0.0491701625,0.0489188433,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,576,0.386666656,0,1.18126202,4.46360016,0.0583333336,0.0483333319,0.0492102839,0.0487736389,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,577,0.400000006,0,1.18126202,4.46360016,0.0579999983,0.0480000004,0.0492523611,0.0488219485,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,578,0.413333327,0,1.18126202,4.46360016,0.0576666668,0.0476666652,0.0487641282,0.0486466736,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,579,0.426666677,0,1.18126202,4.46360016,0.0573333316,0.0473333336,0.0490507409,0.0483295433,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,580,0.439999998,0,1.18126202,4.46360016,0.057,0.0469999984,0.0484335907,0.0484303832,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,581,0.453333348,0,1.18126202,4.46360016,0.0566666685,0.0466666669,0.0484859049,0.0468588546,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,582,0.466666669,0,1.18126202,4.46360016,0.0563333333,0.0463333316,0.0480341204,0.0472948998,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,583,0.479999989,0,1.18126202,4.46360016,0.0560000017,0.0460000001,0.047835283,0.0465538613,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,584,0.49333334,0,1.18126202,4.46360016,0.0556666665,0.0456666648,0.0476773344,0.0469360612,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,585,0.50666666,0,1.18126202,4.46360016,0.055333335,0.0453333333,0.0473736711,0.0461893901,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,586,0.519999981,0,1.18126202,4.46360016,0.0549999997,0.0450000018,0.0473356992,0.0470195226,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,587,0.533333361,0,1.18126202,4.46360016,0.0546666682,0.0446666665,0.0468203574,0.0462619588,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,588,0.546666682,0,1.18126202,4.46360016,0.0543333329,0.044333335,0.0467073508,0.0454957671,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,589,0.560000002,0,1.18126202,4.46360016,0.0540000014,0.0439999998,0.0461809784,0.0457727052,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,590,0.573333323,0,1.18126202,4.46360016,0.0536666662,0.0436666682,0.0459632985,0.04500385,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,591,0.586666644,0,1.18126202,4.46360016,0.0533333346,0.043333333,0.045702219,0.0452399924,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,592,0.600000024,0,1.18126202,4.46360016,0.0529999994,0.0430000015,0.0453983434,0.0444713943,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,593,0.613333344,0,1.18126202,4.46360016,0.0526666678,0.0426666662,0.045354113,0.0451542549,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,594,0.626666665,0,1.18126202,4.46360016,0.0523333326,0.0423333347,0.0448231548,0.0443840362,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,595,0.639999986,0,1.18126202,4.46360016,0.0520000011,0.0419999994,0.0447359197,0.0436046943,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,596,0.653333306,0,1.18126202,4.46360016,0.0516666658,0.0416666679,0.0440694056,0.0437731668,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,597,0.666666687,0,1.18126202,4.46360016,0.0513333343,0.0413333327,0.0438979119,0.0430004969,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,598,0.680000007,0,1.18126202,4.46360016,0.050999999,0.0410000011,0.0434963442,0.0431452952,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,599,0.693333328,0,1.18126202,4.46360016,0.0506666675,0.0406666659,0.0432544127,0.0423794985,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,600,0.706666648,0,1.18126202,4.46360016,0.0503333323,0.0403333344,0.0431131236,0.0425079614,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,601,0.720000029,0,1.18126202,4.46360016,0.0500000007,0.0399999991,0.042659618,0.0421843231,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,602,0.733333349,0,1.18126202,4.46360016,0.0496666655,0.0396666676,0.042358622,0.0422857516,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,603,0.74666667,0,1.18126202,4.46360016,0.049333334,0.0393333323,0.0418309607,0.0415241942,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,604,0.75999999,0,1.18126202,4.46360016,0.0489999987,0.0390000008,0.0417856053,0.0407518893,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,605,0.773333311,0,1.18126202,4.46360016,0.0486666672,0.0386666656,0.0411879346,0.0408550836,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,606,0.786666691,0,1.18126202,4.46360016,0.0483333319,0.038333334,0.0410795286,0.0401010774,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,607,0.800000012,0,1.18126202,4.46360016,0.0480000004,0.0379999988,0.0407523029,0.0401863009,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,608,0.813333333,0,1.18126202,4.46360016,0.0476666652,0.0376666673,0.0404370874,0.0398369357,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,609,0.826666653,0,1.18126202,4.46360016,0.0473333336,0.037333332,0.0399801098,0.0398943573,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,610,0.839999974,0,1.18126202,4.46360016,0.0469999984,0.0370000005,0.0395542048,0.0391711853,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,611,0.853333354,0,1.18126202,4.46360016,0.0466666669,0.0366666652,0.0393152423,0.0392142124,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,612,0.866666675,0,1.18126202,4.46360016,0.0463333316,0.0363333337,0.0388769545,0.038514562,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,613,0.879999995,0,1.18126202,4.46360016,0.0460000001,0.0359999985,0.0388589092,0.0385394506,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,614,0.893333316,0,1.18126202,4.46360016,0.0456666648,0.0356666669,0.0384206809,0.0378650054,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,615,0.906666696,0,1.18126202,4.46360016,0.0453333333,0.0353333317,0.0382882245,0.0374808274,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,616,0.920000017,0,1.18126202,4.46360016,0.0450000018,0.0350000001,0.0376270115,0.0374931246,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,617,0.933333337,0,1.18126202,4.46360016,0.0446666665,0.0346666649,0.0373706855,0.0368366502,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,618,0.946666658,0,1.18126202,4.46360016,0.044333335,0.0343333334,0.0369434878,0.0368465707,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,619,0.959999979,0,1.18126202,4.46360016,0.0439999998,0.0340000018,0.0366782732,0.0362269767,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,620,0.973333359,0,1.18126202,4.46360016,0.0436666682,0.0336666666,0.0364878885,0.0362226665,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,621,0.986666679,0,1.18126202,4.46360016,0.043333333,0.0333333351,0.0362232663,0.0356302634,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,622,1,0,1.18126202,4.46360016,0.0430000015,0.0329999998,0.035812784,0.0357080549,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,-0.167705372,-18.3597507,88.6836548,0.592417061,6.91175747,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,623,1.01333332,1,1.18126202,4.46360016,0.0426666662,0.0326666683,0.0353740826,0.0351354741,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,0.483336747,-16.6619282,82.0027695,0.79620856,13.5977449,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,624,1.02666664,1,1.18126202,4.46360016,0.0423333347,0.032333333,0.0350676328,0.0350453667,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,0.483336747,-16.6619282,82.0027695,0.79620856,13.5977449,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL2_rand_4_r0,0,625,1.03999996,1,1.18126202,4.46360016,0.0419999994,0.0320000015,0.0346457809,0.0345009081,0,1.18126202,6,2.5,8.25765991,0,0,0,0,0,0.483336747,-16.6619282,82.0027695,0.79620856,13.5977449,4.46360016,693.747498,59.0630989,4.29300022,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
